Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_10d,Volatility_30d,Volume_SMA,Volume_Ratio,High_Low_Pct,Close_Position,Future_Return,Price_Direction,Future_Price,Future_Volatility,Symbol,Company,Fund_market_cap,Fund_pe_ratio,Fund_forward_pe,Fund_peg_ratio,Fund_price_to_book,Fund_price_to_sales,Fund_enterprise_value,Fund_ebitda,Fund_revenue,Fund_gross_profit,Fund_net_income,Fund_total_debt,Fund_total_cash,Fund_book_value,Fund_shares_outstanding,Fund_float_shares,Fund_beta,Fund_dividend_yield,Fund_sector,Fund_industry
186.1242211071054,186.53078271340215,184.7359804157126,185.8664093017578,60108400,0.0,0.0,179.63211669921876,175.2988255818685,179.39835130092854,176.66777161609292,2.730579684835618,1.3201100305257971,76.74353781515946,174.87738723754882,187.05017190745875,162.7046025676389,24.34556933981986,0.01428583680902018,0.032267914015505106,0.09906284610925264,0.011425852048440405,0.011453997282107085,62144330.0,0.9672386845268104,0.9656410238041776,0.6298347664811998,0.017071997967972985,1,189.03952026367188,0.005853166455238629,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
186.2729648412074,187.90910668353808,186.20354524355434,186.43161010742188,53790500,0.0,0.0,181.04702606201172,175.78069610595702,180.48121315999833,177.418449304244,3.0627638557543264,1.6686645169606318,89.03228421321057,175.49225006103515,188.7048923547034,162.2796077673669,26.425284587336478,0.0030408980718319434,0.02934939091542632,0.08212727511217843,0.011096597603792441,0.011423810649828054,61829890.0,0.8699756703432595,0.9148456310606314,0.13371835134224455,0.01755224389756016,1,189.7039031982422,0.0058496326007128775,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
187.97853127837138,189.35686136039257,187.0662415372727,188.1173553466797,54412900,0.0,0.0,182.2740020751953,176.27749481201172,181.65675937587037,178.23871378160385,3.418045594266516,2.0185597825320714,89.17944018660447,176.21021575927733,190.53944544923255,161.88098606932212,28.658459379910425,0.009042164246108708,0.041389906428755285,0.06977496687882034,0.010187781758413594,0.011453453319689423,59537700.0,0.913923446824449,1.2176547022461097,0.45887746137433993,0.0013704064717252606,1,188.37515258789062,0.006422440151789949,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
188.6527845861859,188.78169803245333,186.98689603758916,188.0974884033203,50922700,0.0,0.0,183.59009857177733,176.68846588134767,182.64817962696364,178.9926113970515,3.6555682299121486,2.345975732984034,88.2380773333957,177.05493545532227,192.1145878717735,161.99528303887104,30.119304832902458,-0.00010560930607794727,0.0176501900299455,0.07523280277444377,0.009635247355723901,0.011238927930872007,56647050.0,0.8989470766791916,0.9541871133418552,0.6187826673410836,0.0005271288424411047,1,188.19664001464844,0.006446415422688061,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,46505100,0.0,0.0,184.82522430419922,177.10809631347655,183.7555424537666,179.82033369877328,3.9352087549933117,2.6638334131095363,88.79717748983026,177.98097610473633,193.81416209469492,162.14779011477773,31.666371979917187,0.009278376190065662,0.03598488081438367,0.06958789231264806,0.009330270791082057,0.011255481800260852,54913430.0,0.8468802622600701,1.0603284469342096,0.7733955711901821,-0.005484613511855807,0,188.801513671875,0.004598680252727707,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
189.80306012274144,189.91213724546566,188.14708208188244,189.03952026367188,38134500,0.0,0.0,185.72353973388672,177.52075907389323,184.56877858884357,180.52208445539515,4.046694133448426,2.9404132670983776,84.40998183286865,178.84506912231444,195.12812488063747,162.5620133639914,32.56611151664606,-0.004230909486797163,0.017071997967972985,0.04989078974598171,0.009494541989963025,0.01127196740755622,51673880.0,0.7379840646763897,0.9336963832331558,0.5056148953314887,-0.006661773036398588,0,187.78018188476562,0.0048245411004283435,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
189.88239992204348,191.31029805901488,189.22793715258507,189.7039031982422,39617700,0.0,0.0,186.58233337402345,177.90902404785157,185.35905798429175,181.2195648741071,4.139493110184645,3.180234583909711,82.30157245210185,179.85824661254884,196.19896150351022,163.51753172158746,32.68142978192276,0.003514518729436311,0.01755224389756016,0.0474167824805789,0.009497386403939165,0.011225399297164398,50701620.0,0.7813892337167925,1.0976900692727065,0.22857039055403514,-0.007108905053595738,0,188.35531616210938,0.004714192385515351,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
189.26759079649733,189.2973377280717,187.66119596873028,188.37515258789062,24048300,0.0,0.0,187.35578308105468,178.22295888264975,185.82320185995357,181.76210135634577,4.061100503607804,3.356410910940033,80.72947051385474,181.01344604492186,196.24088019924372,165.7860118906,30.45486830864371,-0.007004339857799358,0.0013704064717252606,0.04281703389611469,0.009961523522191425,0.011334055835228191,47730100.0,0.5038392963769194,0.8685549749338883,0.4363659903453114,0.006685267996365374,1,189.63449096679688,0.004663325076973508,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
188.32555346106983,189.06925694915728,187.3141124806788,188.19664001464844,40552600,0.0,0.0,187.69193572998046,178.59234059651692,186.18843229748302,182.24911763493932,3.939314662543694,3.472993325180582,77.46380953126591,182.09386444091797,196.0227939784719,168.16493490336404,27.857859075107854,-0.000947643947674548,0.0005271288424411047,0.018186622796625862,0.007465713463701012,0.011117361163965278,45172020.0,0.8977371390520061,0.9326120106830088,0.5028233002008623,-0.0018967613412245177,0,187.8396759033203,0.006782737231557968,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
188.18672364904648,189.47581268170356,187.80990905147505,188.801513671875,38415400,0.0,0.0,188.24723205566406,178.98617655436198,186.5905250291472,182.74425525089381,3.8462697782533724,3.5476494682176036,74.94398590551333,183.1020309448242,195.79418217012395,170.40987971952447,25.384302450599478,0.0032140513092022704,-0.005484613511855807,0.030302904138990616,0.006508190531932772,0.011106271677905932,44650810.0,0.8603516935079117,0.8823571367779113,0.5952352839665372,0.015861497211413944,1,191.7961883544922,0.011900921565301916,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
189.2973359031836,190.47734794655034,187.3835460471391,187.78018188476562,43014200,0.0,0.0,188.43860931396483,179.39779459635417,186.77358005996243,183.12423265683026,3.649347403132168,3.5679892409918366,69.05008243843288,184.0353630065918,195.02785708371977,173.04286892946385,21.984988154255916,-0.005409552959858122,-0.006661773036398588,0.010296495155833973,0.00563828753178008,0.011007646513640952,42941390.0,1.0016955669110852,1.6475657166578925,0.12820337258891756,0.015578040041402952,1,190.70542907714844,0.011951703047394088,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
188.2462390361622,188.7222202024886,186.61009727764167,188.35531616210938,48794400,0.0,0.0,188.6309799194336,179.8718266805013,187.01695883708427,183.51839165357012,3.4985671835141545,3.554104728035108,71.92770624503406,184.83900299072266,194.48081705855927,175.19718892288606,19.28362813567321,0.0030628060510491384,-0.007108905053595738,0.010318561608619214,0.005639155917021798,0.010853620020003509,42441780.0,1.1496784536369586,1.121350311678541,0.8262866066823247,0.02274277154004678,1,192.6390380859375,0.012350660394816937,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
188.73212704562349,189.95179660734362,187.64135580786584,189.63449096679688,45704800,0.0,0.0,188.7826934814453,180.40104166666666,187.4197047615953,183.97864908165204,3.4410556799432754,3.5314947862388735,66.35128447196703,185.52834777832032,194.4044435817068,176.65225197493385,17.752191606772953,0.006791285909799161,0.006685267996365374,0.008064836002618092,0.005320223122355006,0.01083907152339344,41570970.0,1.0994403065408385,1.2183652813887764,0.862664457527556,0.023373806293363275,1,194.0669708251953,0.012381696271230086,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
188.38506152852514,188.45448112204545,185.87630278327032,187.8396759033203,43389500,0.0,0.0,188.7569122314453,180.95559438069662,187.48432231438142,184.26886231491184,3.215459999469573,3.4682875332770013,65.42292535501781,186.17350540161132,193.5585549083914,178.78845589483126,14.770099013560127,-0.009464602427154523,-0.0018967613412245177,-0.0013706323363935624,0.006243493474171035,0.010583580887376551,40817650.0,1.0630082819564575,1.3725419437489346,0.7615350305761912,0.019796249648971642,1,191.55819702148438,0.013424460104924502,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
188.61314558971708,192.76795676998717,188.58338352707358,191.7961883544922,66628400,0.0,0.0,188.95225830078124,181.63807017008463,188.14774372586984,184.83403568566877,3.313708040201078,3.437371518991274,68.27612413396113,186.88874130249025,193.45925958501041,180.31822301997008,13.141036565040338,0.02106324146985994,0.015861497211413944,0.01028988951763421,0.008802357215125498,0.011063094676835684,42829980.0,1.5556486367726532,2.1817812328883943,0.7677735914550832,0.006669607635274355,1,193.0753936767578,0.010130823492278786,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
192.8175368647406,193.1249319103576,190.4971854261922,190.70542907714844,41089700,0.0,0.0,189.1188491821289,182.26966247558593,188.54126259218634,185.27443257436715,3.2668300178191885,3.403263116665111,62.75895872604014,187.42119445800782,193.35559462659575,181.4867942894199,11.868800337175855,-0.0056870748407561456,0.015578040041402952,0.008812489637896714,0.008910963540529471,0.01119731602640462,43125500.0,0.9527935907989472,1.3779085875433312,0.07924799907871469,0.029326125607703757,1,196.29808044433594,0.011127094585274484,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700,0.0,0.0,189.41236267089843,183.04295196533204,189.1717286503955,185.82631616399863,3.3454124863968673,3.3916929629064474,63.3020637224932,187.99734802246093,193.58138896889915,182.4133070760227,11.168081892876444,0.010139244688240234,0.02274277154004678,0.015472190282917131,0.009360738750376034,0.010780210592802802,43911500.0,1.0812133495781286,0.7257958671436802,0.48227387831958823,0.019766424666640026,1,196.4468231201172,0.011012803248562854,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
192.56963798027982,194.34461894265894,192.04408867717459,194.0669708251953,53406400,0.0,0.0,189.9815444946289,184.00281219482423,189.92488231268723,186.4433158991877,3.481566413499536,3.409667687457797,66.21768617241779,188.6686637878418,193.73284735800993,183.60448021767368,10.128367140336252,0.007412478558062485,0.023373806293363275,0.030215334448894682,0.00899553041170614,0.009298563360260572,46847310.0,1.1400099600169145,1.1854311198357106,0.8793112520059929,0.009503888587007125,1,195.91136169433594,0.01115315023064353,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
191.48879255742054,191.8656072016425,189.81297812056516,191.55819702148438,60943700,0.0,0.0,190.3177001953125,184.83514302571615,190.176172645085,186.8259750684946,3.350197576590375,3.397773647056748,54.47487977429969,189.00481796264648,193.88682767527672,184.12280825001625,9.764019425260472,-0.01292736107047654,0.019796249648971642,0.01786193954671189,0.010287204223057914,0.009865608451153291,48886420.0,1.2466386370693538,1.0715433288647591,0.8502358838272085,0.01402840442830855,1,194.24545288085938,0.00976797939263302,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
191.45907287355152,193.08530427855237,190.1104896256955,193.0753936767578,52696900,0.0,0.0,190.74508819580078,185.64971669514975,190.62222339142718,187.2931671140482,3.3290562773789816,3.3840301562717245,60.1496886730403,189.49616012573242,193.89276689393998,185.09955335752485,8.793213536415124,0.00792029095525093,0.006669607635274355,0.022636894809596297,0.010464222640468408,0.009781371534909367,50314570.0,1.0473487103238683,1.540752861463663,0.9966684977213485,0.011452742028242424,1,195.28663635253906,0.009497676022249811,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
193.45216455954898,196.33773797632358,193.214189106248,196.29808044433594,70404200,0.0,0.0,191.5968780517578,186.55586802164714,191.4954599013936,187.9658936754252,3.529566225968381,3.4131373987593556,64.69286674028581,190.01774368286132,195.0328421168603,185.00264524886234,10.030196867997972,0.016691338581308113,0.029326125607703757,0.045361009208082725,0.010978599144359523,0.010020857197482873,53053570.0,1.327039820317464,1.591227414453155,0.9873036940873335,-0.015811229443672192,0,193.19436645507812,0.006590565303738882,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
196.35758232148717,197.9441408874326,194.51319682969313,196.4468231201172,66831600,0.0,0.0,192.4060287475586,187.36134490966796,192.25722855951298,188.5990746656039,3.6581538939090876,3.4621407362391685,68.9831830784347,190.51850433349608,196.00390586354766,185.0331028034445,10.970803060103151,0.0007577388196795543,0.019766424666640026,0.04295873948704365,0.011036178742089434,0.009705374492483978,54857290.0,1.2182811072147384,1.7465001486135685,0.5635843248630674,-0.017313665579258064,0,193.0456085205078,0.006395771200931853,AAPL,Apple Inc.,3546704773120,36.210606,28.759325,0,53.935905,8.679608,3593030860800,141696008192,408624988160,190739005440,99280003072,101698002944,55372001280,4.431,14840390000,14814419318,1.109,0.44,Technology,Consumer Electronics
